Time,Signal,BPM,Emotion
10:27:52,502,66,43.333333333333336
10:27:53,506,66,46.666666666666664
10:27:54,507,66,43.333333333333336
10:27:55,506,67,43.333333333333336
10:27:56,542,68,43.333333333333336
10:27:57,538,66,46.666666666666664
10:27:58,497,65,46.666666666666664
10:27:59,506,64,43.333333333333336
10:28:0,513,64,40.0
10:28:1,497,64,36.666666666666664
10:28:2,500,65,33.33333333333333
10:28:3,502,65,33.33333333333333
10:28:4,499,66,33.33333333333333
10:28:5,500,66,33.33333333333333
10:28:6,501,65,30.0
10:28:7,511,65,30.0
10:28:8,513,65,30.0
10:28:9,518,64,30.0
10:28:10,532,64,30.0
10:28:11,557,62,30.0
10:28:12,575,62,30.0
10:28:14,531,62,26.666666666666668
10:28:15,483,62,26.666666666666668
10:28:16,516,62,23.333333333333332
10:28:17,499,63,26.666666666666668
10:28:18,499,64,30.0
10:28:19,496,65,33.33333333333333
10:28:20,497,65,33.33333333333333
10:28:21,507,65,30.0
10:28:22,577,66,26.666666666666668
10:28:23,486,67,26.666666666666668
10:28:24,503,67,23.333333333333332
10:28:25,504,66,23.333333333333332
10:28:26,498,66,23.333333333333332
10:28:27,495,67,26.666666666666668
10:28:28,557,67,23.333333333333332
10:28:29,579,67,23.333333333333332
10:28:30,590,67,23.333333333333332
10:28:31,585,66,23.333333333333332
10:28:32,578,65,23.333333333333332
10:28:33,537,65,23.333333333333332
10:28:34,485,65,23.333333333333332
10:28:35,509,64,23.333333333333332
10:28:36,491,64,26.666666666666668
10:28:37,495,63,26.666666666666668
10:28:38,500,64,26.666666666666668
10:28:39,495,64,26.666666666666668
10:28:40,496,64,26.666666666666668
10:28:41,577,66,26.666666666666668
10:28:42,502,66,30.0
10:28:43,481,66,30.0
10:28:44,502,66,33.33333333333333
10:28:45,512,65,33.33333333333333
10:28:46,517,65,33.33333333333333
10:28:47,498,64,30.0
10:28:48,489,64,26.666666666666668
10:28:49,489,64,23.333333333333332
10:28:50,500,64,20.0
10:28:51,502,64,20.0
10:28:52,498,63,20.0
10:28:53,498,63,16.666666666666664
10:28:54,499,63,16.666666666666664
10:28:55,502,63,16.666666666666664
10:28:56,539,64,16.666666666666664
10:28:57,512,65,16.666666666666664
10:28:58,502,67,20.0
10:28:59,503,70,16.666666666666664
10:29:0,499,72,16.666666666666664
10:29:1,501,74,16.666666666666664
10:29:2,500,74,20.0
10:29:3,500,74,23.333333333333332
10:29:4,537,74,23.333333333333332
10:29:5,534,72,23.333333333333332
10:29:6,509,72,20.0
10:29:7,498,71,23.333333333333332
10:29:8,492,72,26.666666666666668
10:29:9,493,73,30.0
10:29:10,514,77,30.0
10:29:11,502,79,30.0
10:29:12,502,80,26.666666666666668
10:29:13,504,79,30.0
10:29:14,502,77,30.0
10:29:15,500,75,30.0
10:29:16,500,72,30.0
10:29:17,502,69,30.0
10:29:18,504,67,30.0
10:29:19,504,66,30.0
10:29:20,506,64,30.0
10:29:21,546,62,30.0
10:29:22,515,63,30.0
10:29:23,511,64,30.0
10:29:24,502,65,30.0
10:29:25,496,66,30.0
10:29:26,502,66,30.0
10:29:27,500,67,26.666666666666668
10:29:28,500,67,23.333333333333332
10:29:29,554,67,26.666666666666668
10:29:30,495,67,30.0
10:29:31,515,67,30.0
10:29:32,492,68,26.666666666666668
10:29:33,564,70,23.333333333333332
10:29:34,508,72,26.666666666666668
10:29:35,513,74,26.666666666666668
10:29:36,486,78,26.666666666666668
10:29:37,495,79,26.666666666666668
10:29:38,498,78,23.333333333333332
10:29:39,502,77,23.333333333333332
10:29:40,504,76,23.333333333333332
10:29:41,502,74,23.333333333333332
10:29:42,515,72,23.333333333333332
10:29:43,503,70,20.0
10:29:44,496,68,20.0
10:29:45,504,67,23.333333333333332
10:29:46,503,68,23.333333333333332
10:29:47,500,68,23.333333333333332
10:29:48,500,67,23.333333333333332
10:29:49,499,67,26.666666666666668
10:29:50,499,66,26.666666666666668
10:29:51,500,65,26.666666666666668
10:29:52,499,63,26.666666666666668
10:29:53,499,62,26.666666666666668
10:29:54,498,61,26.666666666666668
10:29:55,566,61,26.666666666666668
10:29:56,553,61,30.0
10:29:57,508,61,33.33333333333333
10:29:58,481,62,30.0
10:29:59,495,62,26.666666666666668
10:30:0,508,62,26.666666666666668
10:30:1,506,63,26.666666666666668
10:30:2,491,64,30.0
10:30:3,500,65,26.666666666666668
10:30:4,502,65,30.0
10:30:5,584,66,30.0
10:30:6,521,66,30.0
10:30:7,473,66,33.33333333333333
10:30:8,514,67,30.0
10:30:9,499,67,33.33333333333333
10:30:10,484,67,33.33333333333333
10:30:11,494,66,33.33333333333333
10:30:12,502,66,33.33333333333333
10:30:13,502,66,30.0
10:30:14,500,65,30.0
10:30:15,498,64,26.666666666666668
10:30:16,497,63,26.666666666666668
10:30:17,496,63,26.666666666666668
10:30:18,496,63,26.666666666666668
10:30:19,499,62,23.333333333333332
10:30:20,518,62,23.333333333333332
10:30:21,522,62,23.333333333333332
10:30:22,573,62,26.666666666666668
10:30:23,542,62,26.666666666666668
10:30:24,483,62,26.666666666666668
10:30:26,505,63,26.666666666666668
10:30:27,509,63,23.333333333333332
10:30:28,496,63,20.0
10:30:29,499,63,20.0
10:30:30,485,63,23.333333333333332
10:30:31,501,64,26.666666666666668
10:30:32,503,65,30.0
10:30:33,483,67,26.666666666666668
10:30:34,493,69,30.0
10:30:35,508,70,26.666666666666668
10:30:36,563,71,26.666666666666668
10:30:37,524,72,26.666666666666668
10:30:38,495,72,23.333333333333332
10:30:39,491,71,23.333333333333332
10:30:40,507,70,20.0
10:30:41,516,69,20.0
10:30:42,514,67,20.0
10:30:43,496,66,20.0
10:30:44,494,64,20.0
10:30:45,498,63,20.0
10:30:46,503,63,20.0
10:30:47,504,63,20.0
10:30:48,503,63,20.0
10:30:49,498,63,20.0
10:30:50,498,62,20.0
10:30:51,497,62,20.0
10:30:52,497,62,20.0
10:30:53,548,63,16.666666666666664
10:30:54,577,63,20.0
10:30:55,534,63,23.333333333333332
10:30:56,508,63,23.333333333333332
10:30:57,487,63,23.333333333333332
10:30:58,518,63,23.333333333333332
10:30:59,499,65,26.666666666666668
10:31:0,526,66,26.666666666666668
10:31:1,533,68,23.333333333333332
10:31:2,494,68,23.333333333333332
10:31:3,505,68,23.333333333333332
10:31:4,510,68,20.0
10:31:5,502,68,20.0
10:31:6,500,68,20.0
10:31:7,505,67,16.666666666666664
10:31:8,509,65,16.666666666666664
10:31:9,517,63,16.666666666666664
10:31:10,518,62,16.666666666666664
10:31:11,506,60,16.666666666666664
10:31:12,490,60,16.666666666666664
10:31:13,488,59,16.666666666666664
10:31:14,487,58,16.666666666666664
10:31:15,487,58,16.666666666666664
10:31:16,497,58,16.666666666666664
10:31:17,509,59,20.0
10:31:18,509,59,20.0
10:31:19,488,59,23.333333333333332
10:31:20,496,59,23.333333333333332
10:31:21,518,60,26.666666666666668
10:31:22,484,61,26.666666666666668
10:31:23,496,63,30.0
10:31:24,537,65,30.0
10:31:25,539,65,30.0
10:31:26,512,65,30.0
10:31:27,502,66,30.0
10:31:28,495,66,30.0
10:31:29,508,66,26.666666666666668
10:31:30,510,66,26.666666666666668
10:31:31,494,66,26.666666666666668
10:31:32,503,66,23.333333333333332
10:31:33,499,65,26.666666666666668
10:31:34,498,65,26.666666666666668
10:31:35,499,64,30.0
