Time,Emotion,Temperature,Humidity,discomfort
2:49:35,46.666667,24.500000,66.000000,72.7153
2:49:36,43.333333,24.500000,66.000000,72.7153
2:49:37,43.333333,24.500000,66.000000,72.7153
2:49:38,40.000000,24.500000,66.000000,72.7153
2:49:39,36.666667,24.500000,66.000000,72.7153
2:49:40,40.000000,24.600000,65.000000,72.7611
2:49:41,40.000000,24.600000,65.000000,72.7611
2:49:42,43.333333,24.600000,66.000000,72.86164
2:49:43,43.333333,24.600000,66.000000,72.86164
2:49:44,40.000000,24.500000,66.000000,72.7153
2:49:45,36.666667,24.500000,66.000000,72.7153
2:49:46,33.333333,24.500000,66.000000,72.7153
2:49:47,33.333333,24.500000,66.000000,72.7153
2:49:48,30.000000,24.500000,66.000000,72.7153
2:49:49,30.000000,24.500000,66.000000,72.7153
2:49:50,30.000000,24.500000,66.000000,72.7153
2:49:51,30.000000,24.600000,66.000000,72.86164
2:49:52,33.333333,24.600000,66.000000,72.86164
2:49:53,33.333333,24.500000,65.000000,72.61575
2:49:54,33.333333,24.500000,65.000000,72.61575
2:49:55,0.000000,24.400000,66.000000,72.568954
2:49:56,33.333333,24.400000,66.000000,72.568954
2:49:57,33.333333,24.600000,66.000000,72.86164
2:49:58,33.333333,24.600000,66.000000,72.86164
2:49:59,36.666667,24.500000,66.000000,72.7153
2:50:0,40.000000,24.500000,66.000000,72.7153
2:50:1,40.000000,24.500000,66.000000,72.7153
2:50:2,40.000000,24.500000,66.000000,72.7153
2:50:3,43.333333,24.400000,66.000000,72.568954
2:50:4,46.666667,24.400000,66.000000,72.568954
2:50:5,0.000000,24.500000,66.000000,72.7153
2:50:6,50.000000,24.500000,66.000000,72.7153
2:50:7,53.333333,24.500000,66.000000,72.7153
2:50:8,56.666667,24.400000,66.000000,72.568954
2:50:9,60.000000,24.400000,66.000000,72.568954
2:50:10,60.000000,24.400000,66.000000,72.568954
2:50:11,60.000000,24.500000,65.000000,72.61575
2:50:12,56.666667,24.500000,65.000000,72.61575
2:50:13,56.666667,24.400000,65.000000,72.4704
2:50:14,53.333333,24.400000,65.000000,72.4704
2:50:15,53.333333,24.400000,65.000000,72.4704
2:50:16,53.333333,24.500000,66.000000,72.7153
2:50:17,53.333333,24.500000,66.000000,72.7153
2:50:18,56.666667,24.500000,65.000000,72.61575
2:50:19,60.000000,24.500000,65.000000,72.61575
2:50:20,60.000000,24.500000,65.000000,72.61575
2:50:21,63.333333,24.500000,66.000000,72.7153
2:50:22,60.000000,24.500000,66.000000,72.7153
2:50:23,63.333333,24.400000,65.000000,72.4704
2:50:24,63.333333,24.400000,65.000000,72.4704
2:50:25,66.666667,24.400000,65.000000,72.4704
2:50:26,66.666667,24.400000,66.000000,72.568954
2:50:27,63.333333,24.400000,66.000000,72.568954
2:50:28,63.333333,24.400000,66.000000,72.568954
2:50:29,63.333333,24.500000,65.000000,72.61575
2:50:30,63.333333,24.500000,65.000000,72.61575
2:50:31,63.333333,24.500000,65.000000,72.61575
2:50:32,60.000000,24.500000,65.000000,72.61575
2:50:33,60.000000,24.400000,66.000000,72.568954
2:50:34,56.666667,24.400000,66.000000,72.568954
2:50:35,53.333333,24.400000,66.000000,72.568954
2:50:36,50.000000,24.400000,66.000000,72.568954
2:50:37,46.666667,24.500000,66.000000,72.7153
2:50:38,43.333333,24.500000,66.000000,72.7153
2:50:39,40.000000,24.500000,66.000000,72.7153
2:50:40,40.000000,24.500000,66.000000,72.7153
2:50:41,43.333333,24.500000,66.000000,72.7153
2:50:42,43.333333,24.500000,66.000000,72.7153
2:50:43,46.666667,24.500000,65.000000,72.61575
2:50:44,46.666667,24.500000,65.000000,72.61575
2:50:45,50.000000,24.400000,65.000000,72.4704
2:50:46,53.333333,24.400000,65.000000,72.4704
2:50:47,0.000000,24.400000,65.000000,72.4704
2:50:48,56.666667,24.500000,66.000000,72.7153
2:50:49,53.333333,24.500000,66.000000,72.7153
2:50:50,50.000000,24.500000,66.000000,72.7153
2:50:51,53.333333,24.400000,65.000000,72.4704
2:50:52,50.000000,24.400000,65.000000,72.4704
2:50:53,50.000000,24.400000,65.000000,72.4704
2:50:54,46.666667,24.500000,65.000000,72.61575
2:50:55,46.666667,24.500000,65.000000,72.61575
2:50:56,46.666667,24.400000,65.000000,72.4704
2:50:57,46.666667,24.400000,65.000000,72.4704
2:50:58,50.000000,24.400000,66.000000,72.568954
2:50:59,46.666667,24.400000,66.000000,72.568954
2:51:0,43.333333,24.500000,66.000000,72.7153
2:51:1,40.000000,24.500000,66.000000,72.7153
2:51:2,36.666667,24.400000,66.000000,72.568954
2:51:3,40.000000,24.400000,66.000000,72.568954
2:51:4,36.666667,24.400000,66.000000,72.568954
2:51:5,40.000000,24.500000,66.000000,72.7153
2:51:6,40.000000,24.500000,66.000000,72.7153
2:51:7,43.333333,24.400000,65.000000,72.4704
2:51:8,46.666667,24.400000,65.000000,72.4704
2:51:9,46.666667,24.299999,66.000000,72.422615
2:51:10,50.000000,24.299999,66.000000,72.422615
2:51:11,53.333333,24.400000,66.000000,72.568954
2:51:12,50.000000,24.400000,66.000000,72.568954
2:51:13,50.000000,24.400000,66.000000,72.568954
2:51:14,50.000000,24.400000,67.000000,72.66752
2:51:15,50.000000,24.400000,67.000000,72.66752
2:51:16,50.000000,24.400000,67.000000,72.66752
2:51:17,46.666667,24.299999,65.000000,72.32504
2:51:18,43.333333,24.299999,65.000000,72.32504
2:51:19,43.333333,24.299999,65.000000,72.32504
2:51:20,43.333333,24.400000,65.000000,72.4704
2:51:21,40.000000,24.400000,65.000000,72.4704
2:51:22,40.000000,24.400000,65.000000,72.4704
2:51:23,40.000000,24.400000,65.000000,72.4704
2:51:24,43.333333,24.400000,65.000000,72.4704
2:51:25,40.000000,24.400000,65.000000,72.4704
2:51:26,36.666667,24.500000,65.000000,72.61575
2:51:27,36.666667,24.500000,65.000000,72.61575
2:51:28,36.666667,24.400000,65.000000,72.4704
2:51:29,36.666667,24.400000,65.000000,72.4704
2:51:30,40.000000,24.400000,65.000000,72.4704
2:51:31,43.333333,24.400000,67.000000,72.66752
2:51:32,43.333333,24.400000,67.000000,72.66752
2:51:33,43.333333,24.400000,67.000000,72.66752
2:51:34,46.666667,24.299999,65.000000,72.32504
2:51:35,43.333333,24.299999,65.000000,72.32504
2:51:36,43.333333,24.400000,65.000000,72.4704
2:51:37,43.333333,24.400000,65.000000,72.4704
2:51:38,40.000000,24.299999,67.000000,72.52019
2:51:39,40.000000,24.299999,67.000000,72.52019
2:51:40,36.666667,24.299999,67.000000,72.52019
2:51:41,33.333333,24.400000,67.000000,72.66752
2:51:42,36.666667,24.400000,67.000000,72.66752
2:51:43,36.666667,24.400000,65.000000,72.4704
2:51:44,33.333333,24.400000,65.000000,72.4704
2:51:45,33.333333,24.400000,65.000000,72.4704
2:51:46,30.000000,24.299999,67.000000,72.52019
2:51:47,30.000000,24.299999,67.000000,72.52019
2:51:48,30.000000,24.299999,65.000000,72.32504
2:51:49,30.000000,24.299999,65.000000,72.32504
2:51:50,30.000000,24.299999,67.000000,72.52019
2:51:51,30.000000,24.299999,67.000000,72.52019
2:51:52,30.000000,24.299999,67.000000,72.52019
2:51:53,30.000000,24.299999,67.000000,72.52019
2:51:54,30.000000,24.400000,67.000000,72.66752
2:51:55,33.333333,24.400000,67.000000,72.66752
2:51:56,33.333333,24.400000,67.000000,72.66752
2:51:57,30.000000,24.400000,67.000000,72.66752
2:51:58,30.000000,24.299999,67.000000,72.52019
2:51:59,30.000000,24.299999,67.000000,72.52019
2:52:0,26.666667,24.299999,67.000000,72.52019
2:52:1,23.333333,24.299999,67.000000,72.52019
2:52:2,23.333333,24.400000,67.000000,72.66752
2:52:3,23.333333,24.400000,67.000000,72.66752
2:52:4,20.000000,24.400000,67.000000,72.66752
2:52:5,20.000000,24.299999,67.000000,72.52019
2:52:6,20.000000,24.299999,67.000000,72.52019
2:52:7,16.666667,24.299999,67.000000,72.52019
2:52:8,16.666667,24.400000,65.000000,72.4704
2:52:9,16.666667,24.400000,65.000000,72.4704
2:52:10,20.000000,24.400000,65.000000,72.4704
2:52:11,20.000000,24.400000,65.000000,72.4704
2:52:12,20.000000,24.400000,67.000000,72.66752
2:52:13,20.000000,24.400000,67.000000,72.66752
2:52:14,20.000000,24.400000,67.000000,72.66752
2:52:15,20.000000,24.299999,67.000000,72.52019
2:52:16,20.000000,24.299999,67.000000,72.52019
2:52:17,23.333333,24.299999,65.000000,72.32504
2:52:18,23.333333,24.299999,65.000000,72.32504
2:52:19,26.666667,24.400000,67.000000,72.66752
2:52:20,26.666667,24.400000,67.000000,72.66752
2:52:21,26.666667,24.400000,67.000000,72.66752
2:52:22,26.666667,24.400000,67.000000,72.66752
2:52:23,26.666667,24.400000,67.000000,72.66752
2:52:24,26.666667,24.400000,67.000000,72.66752
2:52:25,23.333333,24.299999,66.000000,72.422615
2:52:26,26.666667,24.299999,66.000000,72.422615
2:52:27,26.666667,24.299999,65.000000,72.32504
2:52:28,23.333333,24.299999,65.000000,72.32504
2:52:29,23.333333,24.299999,67.000000,72.52019
2:52:30,23.333333,24.299999,67.000000,72.52019
2:52:31,26.666667,24.299999,67.000000,72.52019
2:52:32,26.666667,24.299999,67.000000,72.52019
2:52:33,23.333333,24.299999,67.000000,72.52019
2:52:34,26.666667,24.299999,67.000000,72.52019
2:52:35,30.000000,24.400000,67.000000,72.66752
2:52:36,33.333333,24.400000,67.000000,72.66752
2:52:37,36.666667,24.400000,67.000000,72.66752
2:52:38,40.000000,24.400000,67.000000,72.66752
2:52:39,40.000000,24.299999,67.000000,72.52019
2:52:40,36.666667,24.299999,67.000000,72.52019
2:52:41,36.666667,24.299999,67.000000,72.52019
2:52:42,36.666667,24.299999,67.000000,72.52019
2:52:43,36.666667,24.299999,67.000000,72.52019
2:52:44,40.000000,24.400000,66.000000,72.568954
2:52:45,40.000000,24.400000,66.000000,72.568954
2:52:46,40.000000,24.299999,67.000000,72.52019
2:52:47,36.666667,24.299999,67.000000,72.52019
2:52:48,40.000000,24.299999,67.000000,72.52019
2:52:49,36.666667,24.299999,67.000000,72.52019
2:52:50,36.666667,24.299999,67.000000,72.52019
2:52:51,36.666667,24.299999,67.000000,72.52019
2:52:52,36.666667,24.299999,67.000000,72.52019
2:52:53,36.666667,24.299999,67.000000,72.52019
2:52:54,33.333333,24.299999,67.000000,72.52019
2:52:55,36.666667,24.299999,67.000000,72.52019
2:52:56,33.333333,24.299999,67.000000,72.52019
2:52:57,33.333333,24.299999,67.000000,72.52019
2:52:58,33.333333,24.299999,66.000000,72.422615
2:52:59,33.333333,24.299999,66.000000,72.422615
2:53:0,33.333333,24.200001,66.000000,72.276276
2:53:1,30.000000,24.200001,66.000000,72.276276
2:53:2,30.000000,24.200001,66.000000,72.276276
2:53:3,30.000000,24.299999,67.000000,72.52019
2:53:4,30.000000,24.299999,67.000000,72.52019
2:53:5,26.666667,24.299999,67.000000,72.52019
2:53:6,23.333333,24.299999,66.000000,72.422615
2:53:7,20.000000,24.299999,66.000000,72.422615
2:53:8,16.666667,24.200001,66.000000,72.276276
2:53:9,16.666667,24.200001,66.000000,72.276276
2:53:10,20.000000,24.299999,67.000000,72.52019
2:53:11,20.000000,24.299999,67.000000,72.52019
2:53:12,16.666667,24.299999,67.000000,72.52019
2:53:13,20.000000,24.299999,67.000000,72.52019
2:53:14,16.666667,24.299999,67.000000,72.52019
2:53:15,20.000000,24.299999,67.000000,72.52019
2:53:16,23.333333,24.299999,67.000000,72.52019
2:53:17,26.666667,24.299999,67.000000,72.52019
2:53:18,23.333333,24.299999,66.000000,72.422615
2:53:19,26.666667,24.299999,66.000000,72.422615
2:53:20,30.000000,24.299999,66.000000,72.422615
2:53:21,30.000000,24.299999,66.000000,72.422615
2:53:22,33.333333,24.299999,66.000000,72.422615
2:53:23,33.333333,24.299999,67.000000,72.52019
2:53:24,36.666667,24.299999,67.000000,72.52019
2:53:25,33.333333,24.200001,66.000000,72.276276
2:53:26,33.333333,24.200001,66.000000,72.276276
2:53:27,36.666667,24.200001,66.000000,72.276276
2:53:28,36.666667,24.299999,67.000000,72.52019
2:53:29,40.000000,24.299999,67.000000,72.52019
2:53:30,40.000000,24.200001,66.000000,72.276276
2:53:31,40.000000,24.200001,66.000000,72.276276
2:53:32,40.000000,24.299999,67.000000,72.52019
2:53:33,40.000000,24.299999,67.000000,72.52019
2:53:34,36.666667,24.200001,67.000000,72.37286
2:53:35,40.000000,24.200001,67.000000,72.37286
2:53:36,43.333333,24.200001,67.000000,72.37286
2:53:37,43.333333,24.299999,67.000000,72.52019
2:53:38,46.666667,24.299999,67.000000,72.52019
2:53:39,46.666667,24.200001,66.000000,72.276276
2:53:40,43.333333,24.200001,66.000000,72.276276
2:53:41,46.666667,24.200001,67.000000,72.37286
2:53:42,46.666667,24.200001,67.000000,72.37286
2:53:43,43.333333,24.200001,67.000000,72.37286
2:53:44,43.333333,24.299999,67.000000,72.52019
2:53:45,40.000000,24.299999,67.000000,72.52019
2:53:46,36.666667,24.299999,67.000000,72.52019
2:53:47,33.333333,24.299999,66.000000,72.422615
2:53:48,33.333333,24.299999,66.000000,72.422615
2:53:49,30.000000,24.299999,66.000000,72.422615
2:53:50,26.666667,24.299999,66.000000,72.422615
2:53:51,30.000000,24.299999,66.000000,72.422615
2:53:52,26.666667,24.200001,66.000000,72.276276
2:53:53,26.666667,24.200001,66.000000,72.276276
2:53:54,23.333333,24.200001,66.000000,72.276276
2:53:55,23.333333,24.200001,67.000000,72.37286
2:53:56,23.333333,24.200001,67.000000,72.37286
2:53:57,20.000000,24.200001,66.000000,72.276276
2:53:58,23.333333,24.200001,66.000000,72.276276
2:53:59,20.000000,24.200001,67.000000,72.37286
2:54:0,20.000000,24.200001,67.000000,72.37286
2:54:1,20.000000,24.200001,67.000000,72.37286
2:54:2,20.000000,24.200001,67.000000,72.37286
2:54:3,20.000000,24.200001,67.000000,72.37286
2:54:4,23.333333,24.200001,67.000000,72.37286
2:54:5,20.000000,24.200001,66.000000,72.276276
2:54:6,16.666667,24.200001,66.000000,72.276276
2:54:7,16.666667,24.200001,66.000000,72.276276
2:54:8,13.333333,24.200001,66.000000,72.276276
2:54:9,13.333333,24.200001,67.000000,72.37286
2:54:10,13.333333,24.200001,67.000000,72.37286
2:54:11,10.000000,24.200001,67.000000,72.37286
2:54:12,10.000000,24.200001,67.000000,72.37286
2:54:13,13.333333,24.299999,67.000000,72.52019
2:54:14,13.333333,24.299999,67.000000,72.52019
2:54:15,13.333333,24.299999,67.000000,72.52019
2:54:16,13.333333,24.200001,67.000000,72.37286
2:54:17,13.333333,24.200001,67.000000,72.37286
2:54:18,13.333333,24.200001,66.000000,72.276276
2:54:19,13.333333,24.200001,66.000000,72.276276
2:54:20,13.333333,24.299999,67.000000,72.52019
2:54:21,10.000000,24.299999,67.000000,72.52019
2:54:22,13.333333,24.200001,67.000000,72.37286
2:54:23,13.333333,24.200001,67.000000,72.37286
2:54:24,13.333333,24.200001,67.000000,72.37286
2:54:25,13.333333,24.200001,67.000000,72.37286
2:54:26,13.333333,24.200001,67.000000,72.37286
2:54:27,16.666667,24.200001,66.000000,72.276276
2:54:28,13.333333,24.200001,66.000000,72.276276
2:54:29,13.333333,24.200001,67.000000,72.37286
2:54:30,16.666667,24.200001,67.000000,72.37286
2:54:31,16.666667,24.200001,67.000000,72.37286
2:54:32,16.666667,24.299999,67.000000,72.52019
2:54:33,16.666667,24.299999,67.000000,72.52019
2:54:34,13.333333,24.200001,66.000000,72.276276
2:54:35,13.333333,24.200001,66.000000,72.276276
2:54:36,13.333333,24.200001,67.000000,72.37286
2:54:37,13.333333,24.200001,67.000000,72.37286
2:54:38,13.333333,24.200001,67.000000,72.37286
2:54:39,13.333333,24.299999,67.000000,72.52019
2:54:40,13.333333,24.299999,67.000000,72.52019
2:54:41,13.333333,24.200001,66.000000,72.276276
2:54:42,16.666667,24.200001,66.000000,72.276276
2:54:43,16.666667,24.200001,67.000000,72.37286
2:54:44,16.666667,24.200001,67.000000,72.37286
2:54:45,16.666667,24.200001,67.000000,72.37286
2:54:46,20.000000,24.200001,67.000000,72.37286
2:54:47,20.000000,24.200001,67.000000,72.37286
2:54:48,20.000000,24.200001,66.000000,72.276276
2:54:49,23.333333,24.200001,66.000000,72.276276
2:54:50,23.333333,24.200001,67.000000,72.37286
2:54:51,23.333333,24.200001,67.000000,72.37286
2:54:52,20.000000,24.200001,67.000000,72.37286
2:54:53,23.333333,24.200001,67.000000,72.37286
2:54:54,26.666667,24.200001,67.000000,72.37286
2:54:55,30.000000,24.200001,66.000000,72.276276
2:54:56,30.000000,24.200001,66.000000,72.276276
2:54:57,26.666667,24.200001,66.000000,72.276276
2:54:58,26.666667,24.200001,67.000000,72.37286
2:54:59,26.666667,24.200001,67.000000,72.37286
2:55:0,26.666667,24.200001,66.000000,72.276276
2:55:1,26.666667,24.200001,66.000000,72.276276
2:55:2,26.666667,24.100000,67.000000,72.225525
2:55:3,30.000000,24.100000,67.000000,72.225525
2:55:4,30.000000,24.100000,67.000000,72.225525
2:55:5,30.000000,24.200001,68.000000,72.46944
2:55:6,30.000000,24.200001,68.000000,72.46944
2:55:7,30.000000,24.200001,66.000000,72.276276
2:55:8,30.000000,24.200001,66.000000,72.276276
2:55:9,33.333333,24.200001,67.000000,72.37286
2:55:10,33.333333,24.200001,67.000000,72.37286
2:55:11,33.333333,24.200001,67.000000,72.37286
2:55:12,30.000000,24.200001,68.000000,72.46944
2:55:13,30.000000,24.200001,68.000000,72.46944
2:55:14,30.000000,24.200001,66.000000,72.276276
2:55:15,30.000000,24.200001,66.000000,72.276276
2:55:16,26.666667,24.100000,68.000000,72.32112
2:55:17,26.666667,24.100000,68.000000,72.32112
2:55:18,26.666667,24.200001,67.000000,72.37286
2:55:19,23.333333,24.200001,67.000000,72.37286
2:55:20,26.666667,24.200001,68.000000,72.46944
2:55:21,26.666667,24.200001,68.000000,72.46944
2:55:22,26.666667,24.200001,68.000000,72.46944
2:55:23,23.333333,24.200001,68.000000,72.46944
2:55:24,20.000000,24.200001,68.000000,72.46944
2:55:25,16.666667,24.200001,66.000000,72.276276
2:55:26,16.666667,24.200001,66.000000,72.276276
2:55:27,16.666667,24.200001,68.000000,72.46944
2:55:28,20.000000,24.200001,68.000000,72.46944
2:55:29,20.000000,24.200001,68.000000,72.46944
2:55:30,16.666667,24.200001,68.000000,72.46944
2:55:31,16.666667,24.200001,68.000000,72.46944
2:55:32,16.666667,24.200001,68.000000,72.46944
2:55:33,13.333333,24.200001,68.000000,72.46944
2:55:34,13.333333,24.200001,67.000000,72.37286
2:55:35,13.333333,24.200001,67.000000,72.37286
2:55:36,13.333333,24.100000,66.000000,72.129944
2:55:37,13.333333,24.100000,66.000000,72.129944
2:55:38,16.666667,24.100000,66.000000,72.129944
2:55:39,13.333333,24.200001,68.000000,72.46944
2:55:40,16.666667,24.200001,68.000000,72.46944
2:55:41,20.000000,24.200001,68.000000,72.46944
2:55:42,20.000000,24.200001,66.000000,72.276276
2:55:43,16.666667,24.200001,66.000000,72.276276
2:55:44,16.666667,24.200001,66.000000,72.276276
2:55:45,16.666667,24.200001,66.000000,72.276276
2:55:46,16.666667,24.200001,66.000000,72.276276
2:55:47,16.666667,24.100000,68.000000,72.32112
2:55:48,20.000000,24.100000,68.000000,72.32112
2:55:49,23.333333,24.200001,66.000000,72.276276
2:55:50,20.000000,24.200001,66.000000,72.276276
2:55:51,20.000000,24.100000,68.000000,72.32112
2:55:52,20.000000,24.100000,68.000000,72.32112
2:55:53,23.333333,24.100000,68.000000,72.32112
2:55:54,23.333333,24.100000,68.000000,72.32112
2:55:55,26.666667,24.100000,68.000000,72.32112
2:55:56,26.666667,24.100000,66.000000,72.129944
2:55:57,26.666667,24.100000,66.000000,72.129944
2:55:58,23.333333,24.100000,66.000000,72.129944
2:55:59,23.333333,24.100000,68.000000,72.32112
2:56:0,23.333333,24.100000,68.000000,72.32112
2:56:1,23.333333,24.200001,66.000000,72.276276
2:56:2,26.666667,24.200001,66.000000,72.276276
2:56:3,26.666667,24.100000,68.000000,72.32112
2:56:4,26.666667,24.100000,68.000000,72.32112
2:56:5,26.666667,24.200001,68.000000,72.46944
2:56:6,30.000000,24.200001,68.000000,72.46944
2:56:7,30.000000,24.200001,68.000000,72.46944
2:56:8,26.666667,24.200001,68.000000,72.46944
2:56:9,26.666667,24.200001,68.000000,72.46944
2:56:10,23.333333,24.100000,68.000000,72.32112
2:56:11,20.000000,24.100000,68.000000,72.32112
2:56:12,23.333333,24.200001,66.000000,72.276276
2:56:13,26.666667,24.200001,66.000000,72.276276
2:56:14,26.666667,24.200001,68.000000,72.46944
2:56:15,30.000000,24.200001,68.000000,72.46944
2:56:16,30.000000,24.200001,68.000000,72.46944
2:56:17,30.000000,24.200001,68.000000,72.46944
2:56:18,26.666667,24.200001,68.000000,72.46944
2:56:19,23.333333,24.200001,66.000000,72.276276
2:56:20,26.666667,24.200001,66.000000,72.276276
2:56:21,26.666667,24.100000,68.000000,72.32112
2:56:22,26.666667,24.100000,68.000000,72.32112
2:56:23,26.666667,24.200001,68.000000,72.46944
2:56:24,30.000000,24.200001,68.000000,72.46944
2:56:25,30.000000,24.200001,68.000000,72.46944
2:56:26,30.000000,24.200001,68.000000,72.46944
2:56:27,0.000000,24.200001,68.000000,72.46944
2:56:28,33.333333,24.200001,68.000000,72.46944
2:56:29,33.333333,24.200001,66.000000,72.276276
2:56:30,36.666667,24.200001,66.000000,72.276276
2:56:31,36.666667,24.100000,66.000000,72.129944
2:56:32,36.666667,24.100000,66.000000,72.129944
2:56:33,33.333333,24.200001,68.000000,72.46944
2:56:34,36.666667,24.200001,68.000000,72.46944
2:56:35,40.000000,24.100000,68.000000,72.32112
2:56:36,40.000000,24.100000,68.000000,72.32112
2:56:37,36.666667,24.100000,68.000000,72.32112
2:56:38,36.666667,24.100000,68.000000,72.32112
2:56:39,36.666667,24.100000,68.000000,72.32112
2:56:40,40.000000,24.100000,68.000000,72.32112
2:56:41,43.333333,24.200001,68.000000,72.46944
2:56:42,46.666667,24.200001,68.000000,72.46944
2:56:43,43.333333,24.200001,68.000000,72.46944
2:56:44,40.000000,24.100000,68.000000,72.32112
2:56:45,40.000000,24.100000,68.000000,72.32112
2:56:46,36.666667,24.100000,68.000000,72.32112
2:56:47,40.000000,24.100000,66.000000,72.129944
2:56:48,40.000000,24.100000,66.000000,72.129944
2:56:49,43.333333,24.100000,66.000000,72.129944
2:56:50,43.333333,24.200001,66.000000,72.276276
2:56:51,40.000000,24.200001,66.000000,72.276276
2:56:52,40.000000,24.100000,66.000000,72.129944
2:56:53,40.000000,24.100000,66.000000,72.129944
2:56:54,36.666667,24.100000,66.000000,72.129944
2:56:55,33.333333,24.100000,68.000000,72.32112
2:56:56,30.000000,24.100000,68.000000,72.32112
2:56:57,30.000000,24.100000,66.000000,72.129944
2:56:58,30.000000,24.100000,66.000000,72.129944
2:56:59,33.333333,24.100000,68.000000,72.32112
2:57:0,30.000000,24.100000,68.000000,72.32112
2:57:1,30.000000,24.100000,68.000000,72.32112
2:57:2,30.000000,24.100000,68.000000,72.32112
2:57:3,30.000000,24.100000,68.000000,72.32112
2:57:4,26.666667,24.100000,68.000000,72.32112
2:57:5,23.333333,24.100000,68.000000,72.32112
2:57:6,23.333333,24.100000,68.000000,72.32112
2:57:7,23.333333,24.100000,68.000000,72.32112
2:57:8,23.333333,24.100000,68.000000,72.32112
2:57:9,23.333333,24.100000,68.000000,72.32112
2:57:10,23.333333,24.100000,68.000000,72.32112
2:57:11,20.000000,24.000000,67.000000,72.0782
2:57:12,16.666667,24.000000,67.000000,72.0782
2:57:13,16.666667,24.000000,67.000000,72.0782
2:57:14,16.666667,24.100000,67.000000,72.225525
2:57:15,16.666667,24.100000,67.000000,72.225525
2:57:16,20.000000,24.200001,67.000000,72.37286
2:57:17,16.666667,24.200001,67.000000,72.37286
2:57:18,16.666667,24.100000,68.000000,72.32112
2:57:19,13.333333,24.100000,68.000000,72.32112
2:57:20,13.333333,24.200001,68.000000,72.46944
2:57:21,16.666667,24.200001,68.000000,72.46944
2:57:22,20.000000,24.100000,68.000000,72.32112
2:57:23,20.000000,24.100000,68.000000,72.32112
2:57:24,20.000000,24.000000,68.000000,72.1728
2:57:25,23.333333,24.000000,68.000000,72.1728
2:57:26,23.333333,24.100000,68.000000,72.32112
2:57:27,23.333333,24.100000,68.000000,72.32112
2:57:28,23.333333,24.100000,68.000000,72.32112
2:57:29,20.000000,24.100000,68.000000,72.32112
2:57:30,20.000000,24.100000,68.000000,72.32112
2:57:31,23.333333,24.100000,68.000000,72.32112
2:57:32,23.333333,24.100000,68.000000,72.32112
2:57:33,26.666667,24.100000,68.000000,72.32112
2:57:34,26.666667,24.100000,68.000000,72.32112
2:57:35,30.000000,24.100000,68.000000,72.32112
2:57:36,30.000000,24.100000,68.000000,72.32112
2:57:37,30.000000,24.000000,68.000000,72.1728
2:57:38,30.000000,24.000000,68.000000,72.1728
2:57:39,33.333333,24.100000,66.000000,72.129944
2:57:40,33.333333,24.100000,66.000000,72.129944
2:57:41,33.333333,24.100000,68.000000,72.32112
2:57:42,33.333333,24.100000,68.000000,72.32112
2:57:43,33.333333,24.100000,68.000000,72.32112
2:57:44,33.333333,24.100000,68.000000,72.32112
