Time,Emotion,Temperature,Humidity,discomfort
2:15:13,33.333333,21.299999,85.000000,69.321945
2:15:14,30.000000,21.299999,85.000000,69.321945
2:15:15,26.666667,21.200001,85.000000,69.1568
2:15:16,30.000000,21.200001,85.000000,69.1568
2:15:17,26.666667,21.299999,85.000000,69.321945
2:15:18,23.333333,21.299999,85.000000,69.321945
2:15:19,26.666667,21.299999,85.000000,69.321945
2:15:20,30.000000,21.299999,85.000000,69.321945
2:15:21,33.333333,21.299999,85.000000,69.321945
2:15:22,33.333333,21.299999,85.000000,69.321945
2:15:23,33.333333,21.299999,85.000000,69.321945
2:15:24,30.000000,21.299999,85.000000,69.321945
2:15:25,30.000000,21.299999,85.000000,69.321945
2:15:26,33.333333,21.299999,85.000000,69.321945
2:15:27,36.666667,21.299999,85.000000,69.321945
2:15:28,40.000000,21.299999,85.000000,69.321945
2:15:29,40.000000,21.299999,85.000000,69.321945
2:15:30,43.333333,21.299999,83.000000,69.18621
2:15:31,40.000000,21.299999,83.000000,69.18621
2:15:32,36.666667,21.299999,85.000000,69.321945
2:15:33,36.666667,21.299999,85.000000,69.321945
2:15:34,36.666667,21.299999,85.000000,69.321945
2:15:35,40.000000,21.299999,85.000000,69.321945
2:15:36,40.000000,21.299999,85.000000,69.321945
2:15:37,36.666667,21.299999,85.000000,69.321945
2:15:38,36.666667,21.299999,85.000000,69.321945
2:15:39,33.333333,21.299999,85.000000,69.321945
2:15:40,33.333333,21.299999,85.000000,69.321945
2:15:41,33.333333,21.299999,85.000000,69.321945
2:15:42,33.333333,21.299999,85.000000,69.321945
2:15:43,33.333333,21.299999,83.000000,69.18621
2:15:44,36.666667,21.299999,83.000000,69.18621
2:15:45,40.000000,21.299999,85.000000,69.321945
2:15:46,40.000000,21.299999,85.000000,69.321945
2:15:47,40.000000,21.299999,85.000000,69.321945
2:15:48,40.000000,21.299999,85.000000,69.321945
2:15:49,36.666667,21.299999,85.000000,69.321945
2:15:50,33.333333,21.299999,85.000000,69.321945
2:15:51,30.000000,21.299999,85.000000,69.321945
2:15:52,30.000000,21.299999,85.000000,69.321945
2:15:53,26.666667,21.299999,85.000000,69.321945
2:15:54,30.000000,21.299999,85.000000,69.321945
2:15:55,33.333333,21.299999,85.000000,69.321945
2:15:56,30.000000,21.299999,83.000000,69.18621
2:15:57,30.000000,21.299999,83.000000,69.18621
2:15:58,30.000000,21.299999,85.000000,69.321945
2:15:59,30.000000,21.299999,85.000000,69.321945
2:16:0,0.000000,21.299999,85.000000,69.321945
2:16:1,26.666667,21.200001,85.000000,69.1568
2:16:2,26.666667,21.200001,85.000000,69.1568
2:16:3,26.666667,21.200001,85.000000,69.1568
2:16:4,26.666667,21.299999,83.000000,69.18621
2:16:5,26.666667,21.299999,83.000000,69.18621
2:16:6,23.333333,21.299999,83.000000,69.18621
2:16:7,23.333333,21.200001,83.000000,69.02304
2:16:8,26.666667,21.200001,83.000000,69.02304
2:16:9,30.000000,21.200001,83.000000,69.02304
2:16:10,30.000000,21.200001,83.000000,69.02304
2:16:11,30.000000,21.400000,85.000000,69.4871
2:16:12,30.000000,21.400000,85.000000,69.4871
2:16:13,30.000000,21.200001,85.000000,69.1568
2:16:14,33.333333,21.200001,85.000000,69.1568
2:16:15,0.000000,21.200001,85.000000,69.1568
2:16:16,30.000000,21.200001,85.000000,69.1568
2:16:17,26.666667,21.200001,85.000000,69.1568
2:16:18,23.333333,21.200001,85.000000,69.1568
2:16:19,23.333333,21.200001,83.000000,69.02304
2:16:20,23.333333,21.200001,83.000000,69.02304
2:16:21,23.333333,21.299999,83.000000,69.18621
2:16:22,23.333333,21.299999,83.000000,69.18621
2:16:23,23.333333,21.200001,85.000000,69.1568
2:16:24,23.333333,21.200001,85.000000,69.1568
2:16:25,26.666667,21.200001,85.000000,69.1568
2:16:26,23.333333,21.200001,85.000000,69.1568
2:16:27,20.000000,21.299999,85.000000,69.321945
2:16:28,20.000000,21.299999,85.000000,69.321945
2:16:29,20.000000,21.299999,85.000000,69.321945
2:16:30,16.666667,21.299999,85.000000,69.321945
2:16:31,20.000000,21.200001,85.000000,69.1568
2:16:32,20.000000,21.200001,85.000000,69.1568
2:16:33,20.000000,21.200001,85.000000,69.1568
2:16:34,20.000000,21.200001,85.000000,69.1568
2:16:35,20.000000,21.200001,85.000000,69.1568
2:16:36,0.000000,21.200001,85.000000,69.1568
2:16:37,23.333333,21.200001,85.000000,69.1568
2:16:38,23.333333,21.299999,83.000000,69.18621
2:16:39,23.333333,21.299999,83.000000,69.18621
2:16:40,20.000000,21.299999,83.000000,69.18621
2:16:41,16.666667,21.200001,85.000000,69.1568
2:16:42,16.666667,21.200001,85.000000,69.1568
2:16:43,16.666667,21.200001,85.000000,69.1568
2:16:44,16.666667,21.100000,83.000000,68.85987
2:16:45,16.666667,21.100000,83.000000,68.85987
2:16:46,13.333333,21.100000,83.000000,68.85987
2:16:47,13.333333,21.200001,83.000000,69.02304
2:16:48,13.333333,21.200001,83.000000,69.02304
2:16:49,13.333333,21.200001,83.000000,69.02304
2:16:50,0.000000,21.200001,83.000000,69.02304
2:16:51,13.333333,21.200001,83.000000,69.02304
2:16:52,13.333333,21.299999,85.000000,69.321945
2:16:53,13.333333,21.299999,85.000000,69.321945
2:16:54,16.666667,21.200001,83.000000,69.02304
2:16:55,16.666667,21.200001,83.000000,69.02304
2:16:56,16.666667,21.200001,83.000000,69.02304
2:16:57,16.666667,21.200001,85.000000,69.1568
2:16:58,20.000000,21.200001,85.000000,69.1568
2:16:59,20.000000,21.200001,85.000000,69.1568
2:17:0,20.000000,21.200001,83.000000,69.02304
2:17:1,20.000000,21.200001,83.000000,69.02304
2:17:2,20.000000,21.200001,83.000000,69.02304
2:17:3,16.666667,21.200001,83.000000,69.02304
2:17:4,16.666667,21.200001,83.000000,69.02304
2:17:5,20.000000,21.200001,85.000000,69.1568
2:17:6,20.000000,21.200001,85.000000,69.1568
2:17:7,23.333333,21.200001,85.000000,69.1568
2:17:8,20.000000,21.200001,84.000000,69.08992
2:17:9,0.000000,21.200001,84.000000,69.08992
2:17:10,23.333333,21.299999,83.000000,69.18621
2:17:11,23.333333,21.299999,83.000000,69.18621
2:17:12,23.333333,21.200001,85.000000,69.1568
2:17:13,23.333333,21.200001,85.000000,69.1568
2:17:14,23.333333,21.200001,85.000000,69.1568
2:17:15,26.666667,21.200001,85.000000,69.1568
2:17:16,26.666667,21.200001,85.000000,69.1568
2:17:17,26.666667,21.200001,85.000000,69.1568
2:17:18,26.666667,21.200001,85.000000,69.1568
2:17:19,26.666667,21.200001,85.000000,69.1568
2:17:20,26.666667,21.200001,85.000000,69.1568
2:17:21,0.000000,21.200001,85.000000,69.1568
2:17:22,26.666667,21.200001,85.000000,69.1568
2:17:23,26.666667,21.200001,85.000000,69.1568
2:17:24,26.666667,21.200001,84.000000,69.08992
2:17:25,30.000000,21.200001,84.000000,69.08992
2:17:26,30.000000,21.200001,83.000000,69.02304
2:17:27,30.000000,21.200001,83.000000,69.02304
2:17:28,30.000000,21.200001,85.000000,69.1568
2:17:29,26.666667,21.200001,85.000000,69.1568
2:17:30,0.000000,21.200001,85.000000,69.1568
2:17:31,23.333333,21.200001,85.000000,69.1568
2:17:32,23.333333,21.200001,85.000000,69.1568
2:17:33,26.666667,21.200001,84.000000,69.08992
2:17:34,23.333333,21.200001,84.000000,69.08992
2:17:35,23.333333,21.200001,84.000000,69.08992
2:17:36,26.666667,21.200001,85.000000,69.1568
2:17:37,30.000000,21.200001,85.000000,69.1568
2:17:38,26.666667,21.200001,85.000000,69.1568
2:17:39,30.000000,21.200001,84.000000,69.08992
2:17:40,0.000000,21.200001,84.000000,69.08992
2:17:41,26.666667,21.200001,84.000000,69.08992
2:17:42,26.666667,21.200001,84.000000,69.08992
2:17:43,26.666667,21.200001,85.000000,69.1568
2:17:44,30.000000,21.200001,85.000000,69.1568
2:17:45,0.000000,21.200001,85.000000,69.1568
2:17:46,30.000000,21.200001,85.000000,69.1568
2:17:47,30.000000,21.200001,85.000000,69.1568
2:17:48,33.333333,21.200001,85.000000,69.1568
2:17:49,30.000000,21.200001,85.000000,69.1568
2:17:50,30.000000,21.200001,85.000000,69.1568
2:17:51,30.000000,21.200001,85.000000,69.1568
2:17:52,0.000000,21.200001,85.000000,69.1568
2:17:53,30.000000,21.200001,85.000000,69.1568
2:17:54,30.000000,21.200001,84.000000,69.08992
2:17:55,30.000000,21.200001,84.000000,69.08992
2:17:56,30.000000,21.200001,85.000000,69.1568
2:17:57,30.000000,21.200001,85.000000,69.1568
2:17:58,30.000000,21.200001,85.000000,69.1568
2:17:59,0.000000,21.200001,85.000000,69.1568
2:18:0,26.666667,21.200001,85.000000,69.1568
2:18:1,23.333333,21.200001,84.000000,69.08992
2:18:2,23.333333,21.200001,84.000000,69.08992
2:18:3,23.333333,21.200001,85.000000,69.1568
2:18:4,23.333333,21.200001,85.000000,69.1568
2:18:5,23.333333,21.200001,85.000000,69.1568
2:18:6,23.333333,21.200001,85.000000,69.1568
2:18:7,20.000000,21.200001,85.000000,69.1568
2:18:8,20.000000,21.200001,85.000000,69.1568
2:18:9,0.000000,21.200001,85.000000,69.1568
2:18:10,20.000000,21.200001,85.000000,69.1568
2:18:11,16.666667,21.200001,85.000000,69.1568
2:18:12,13.333333,21.200001,85.000000,69.1568
2:18:13,13.333333,21.200001,85.000000,69.1568
2:18:14,10.000000,21.200001,85.000000,69.1568
2:18:15,10.000000,21.200001,85.000000,69.1568
2:18:16,10.000000,21.200001,84.000000,69.08992
2:18:17,10.000000,21.200001,84.000000,69.08992
2:18:18,10.000000,21.200001,85.000000,69.1568
2:18:19,0.000000,21.200001,85.000000,69.1568
2:18:20,10.000000,21.200001,85.000000,69.1568
2:18:21,10.000000,21.200001,85.000000,69.1568
2:18:22,10.000000,21.200001,85.000000,69.1568
2:18:23,10.000000,21.200001,85.000000,69.1568
2:18:24,10.000000,21.200001,85.000000,69.1568
2:18:25,13.333333,21.200001,85.000000,69.1568
2:18:26,13.333333,21.200001,85.000000,69.1568
2:18:27,13.333333,21.200001,84.000000,69.08992
2:18:28,16.666667,21.200001,84.000000,69.08992
2:18:29,0.000000,21.200001,85.000000,69.1568
2:18:30,20.000000,21.200001,85.000000,69.1568
2:18:31,20.000000,21.200001,85.000000,69.1568
2:18:32,20.000000,21.200001,85.000000,69.1568
2:18:33,20.000000,21.200001,85.000000,69.1568
2:18:34,20.000000,21.100000,84.000000,68.92576
2:18:35,23.333333,21.100000,84.000000,68.92576
2:18:36,26.666667,21.100000,84.000000,68.92576
2:18:37,26.666667,21.200001,85.000000,69.1568
2:18:38,0.000000,21.200001,85.000000,69.1568
2:18:39,26.666667,21.200001,84.000000,69.08992
2:18:40,26.666667,21.200001,84.000000,69.08992
2:18:41,26.666667,21.100000,85.000000,68.991646
2:18:42,26.666667,21.100000,85.000000,68.991646
2:18:43,30.000000,21.200001,86.000000,69.22368
2:18:44,0.000000,21.200001,86.000000,69.22368
2:18:45,33.333333,21.200001,85.000000,69.1568
2:18:46,33.333333,21.200001,85.000000,69.1568
2:18:47,33.333333,21.200001,86.000000,69.22368
2:18:48,33.333333,21.200001,86.000000,69.22368
2:18:49,33.333333,21.200001,86.000000,69.22368
2:18:50,36.666667,21.200001,85.000000,69.1568
2:18:51,33.333333,21.200001,85.000000,69.1568
2:18:52,0.000000,21.200001,85.000000,69.1568
2:18:53,33.333333,21.200001,84.000000,69.08992
2:18:54,33.333333,21.200001,84.000000,69.08992
2:18:55,36.666667,21.200001,84.000000,69.08992
2:18:56,33.333333,21.200001,84.000000,69.08992
2:18:57,33.333333,21.200001,84.000000,69.08992
2:18:58,33.333333,21.200001,85.000000,69.1568
2:18:59,33.333333,21.200001,85.000000,69.1568
2:19:0,0.000000,21.200001,84.000000,69.08992
2:19:1,33.333333,21.200001,84.000000,69.08992
2:19:2,33.333333,21.200001,84.000000,69.08992
2:19:3,30.000000,21.200001,86.000000,69.22368
2:19:4,30.000000,21.200001,86.000000,69.22368
2:19:5,33.333333,21.299999,84.000000,69.254074
2:19:6,33.333333,21.299999,84.000000,69.254074
2:19:7,33.333333,21.100000,86.000000,69.05754
2:19:8,33.333333,21.100000,86.000000,69.05754
2:19:9,33.333333,21.200001,85.000000,69.1568
2:19:10,33.333333,21.200001,85.000000,69.1568
2:19:11,36.666667,21.200001,85.000000,69.1568
2:19:12,36.666667,21.200001,85.000000,69.1568
2:19:13,0.000000,21.200001,85.000000,69.1568
2:19:14,36.666667,21.200001,84.000000,69.08992
2:19:15,36.666667,21.200001,84.000000,69.08992
2:19:16,40.000000,21.200001,86.000000,69.22368
2:19:17,36.666667,21.200001,86.000000,69.22368
2:19:18,33.333333,21.200001,86.000000,69.22368
2:19:19,33.333333,21.200001,86.000000,69.22368
2:19:20,36.666667,21.200001,86.000000,69.22368
2:19:21,40.000000,21.200001,86.000000,69.22368
2:19:22,40.000000,21.200001,86.000000,69.22368
2:19:23,36.666667,21.200001,86.000000,69.22368
2:19:24,36.666667,21.200001,86.000000,69.22368
2:19:25,33.333333,21.200001,86.000000,69.22368
2:19:26,36.666667,21.200001,86.000000,69.22368
2:19:27,0.000000,21.200001,86.000000,69.22368
2:19:28,36.666667,21.200001,86.000000,69.22368
2:19:29,36.666667,21.200001,86.000000,69.22368
2:19:30,36.666667,21.200001,86.000000,69.22368
2:19:31,36.666667,21.200001,86.000000,69.22368
2:19:32,33.333333,21.200001,84.000000,69.08992
2:19:33,33.333333,21.200001,84.000000,69.08992
2:19:34,33.333333,21.200001,84.000000,69.08992
2:19:35,36.666667,21.200001,84.000000,69.08992
2:19:36,33.333333,21.200001,84.000000,69.08992
2:19:37,30.000000,21.200001,86.000000,69.22368
2:19:38,30.000000,21.200001,86.000000,69.22368
2:19:39,30.000000,21.100000,84.000000,68.92576
2:19:40,30.000000,21.100000,84.000000,68.92576
2:19:41,26.666667,21.100000,84.000000,68.92576
2:19:42,23.333333,21.200001,86.000000,69.22368
2:19:43,20.000000,21.200001,86.000000,69.22368
2:19:44,20.000000,21.200001,86.000000,69.22368
2:19:45,20.000000,21.200001,84.000000,69.08992
2:19:46,20.000000,21.200001,84.000000,69.08992
2:19:47,20.000000,21.200001,84.000000,69.08992
2:19:48,20.000000,21.200001,84.000000,69.08992
2:19:49,20.000000,21.200001,86.000000,69.22368
2:19:50,0.000000,21.200001,86.000000,69.22368
2:19:51,20.000000,21.100000,86.000000,69.05754
2:19:52,16.666667,21.100000,86.000000,69.05754
2:19:53,16.666667,21.200001,86.000000,69.22368
2:19:54,16.666667,21.200001,86.000000,69.22368
2:19:55,16.666667,21.200001,86.000000,69.22368
2:19:56,16.666667,21.200001,86.000000,69.22368
2:19:57,20.000000,21.200001,86.000000,69.22368
2:19:58,0.000000,21.200001,84.000000,69.08992
2:19:59,20.000000,21.200001,84.000000,69.08992
2:20:0,16.666667,21.200001,86.000000,69.22368
2:20:1,20.000000,21.200001,86.000000,69.22368
2:20:2,23.333333,21.200001,86.000000,69.22368
2:20:3,26.666667,21.200001,86.000000,69.22368
2:20:4,26.666667,21.200001,86.000000,69.22368
2:20:5,26.666667,21.200001,86.000000,69.22368
2:20:6,26.666667,21.200001,86.000000,69.22368
2:20:7,26.666667,21.200001,84.000000,69.08992
2:20:8,30.000000,21.200001,84.000000,69.08992
2:20:9,33.333333,21.200001,86.000000,69.22368
2:20:10,33.333333,21.200001,86.000000,69.22368
2:20:11,33.333333,21.200001,86.000000,69.22368
2:20:12,33.333333,21.200001,86.000000,69.22368
2:20:13,33.333333,21.200001,86.000000,69.22368
2:20:14,0.000000,21.200001,86.000000,69.22368
2:20:15,33.333333,21.200001,86.000000,69.22368
2:20:16,33.333333,21.200001,86.000000,69.22368
2:20:17,36.666667,21.200001,86.000000,69.22368
2:20:18,36.666667,21.200001,84.000000,69.08992
2:20:19,36.666667,21.200001,84.000000,69.08992
2:20:20,33.333333,21.200001,84.000000,69.08992
2:20:21,36.666667,21.200001,86.000000,69.22368
2:20:22,36.666667,21.200001,86.000000,69.22368
2:20:23,36.666667,21.200001,84.000000,69.08992
2:20:24,40.000000,21.200001,84.000000,69.08992
2:20:25,40.000000,21.200001,86.000000,69.22368
2:20:26,40.000000,21.200001,86.000000,69.22368
2:20:27,0.000000,21.200001,86.000000,69.22368
2:20:28,40.000000,21.200001,86.000000,69.22368
2:20:29,40.000000,21.200001,86.000000,69.22368
2:20:30,36.666667,21.200001,84.000000,69.08992
2:20:31,33.333333,21.200001,84.000000,69.08992
2:20:32,33.333333,21.200001,84.000000,69.08992
2:20:33,30.000000,21.200001,86.000000,69.22368
2:20:34,26.666667,21.200001,86.000000,69.22368
2:20:35,23.333333,21.200001,86.000000,69.22368
2:20:36,23.333333,21.100000,84.000000,68.92576
2:20:37,23.333333,21.100000,84.000000,68.92576
2:20:38,23.333333,21.200001,84.000000,69.08992
2:20:39,23.333333,21.200001,84.000000,69.08992
2:20:40,20.000000,21.200001,84.000000,69.08992
2:20:41,16.666667,21.200001,86.000000,69.22368
2:20:42,20.000000,21.200001,86.000000,69.22368
2:20:43,0.000000,21.200001,84.000000,69.08992
2:20:44,20.000000,21.200001,84.000000,69.08992
2:20:45,20.000000,21.200001,84.000000,69.08992
2:20:46,20.000000,21.200001,86.000000,69.22368
2:20:47,20.000000,21.200001,86.000000,69.22368
2:20:48,20.000000,21.100000,84.000000,68.92576
2:20:49,16.666667,21.100000,84.000000,68.92576
2:20:50,20.000000,21.000000,86.000000,68.8914
2:20:51,20.000000,21.000000,86.000000,68.8914
2:20:52,23.333333,21.000000,86.000000,68.8914
2:20:53,23.333333,21.200001,86.000000,69.22368
2:20:54,0.000000,21.200001,86.000000,69.22368
2:20:55,23.333333,21.200001,84.000000,69.08992
2:20:56,23.333333,21.200001,84.000000,69.08992
2:20:57,20.000000,21.299999,86.000000,69.38982
2:20:58,16.666667,21.299999,86.000000,69.38982
2:20:59,16.666667,21.200001,86.000000,69.22368
2:21:0,16.666667,21.200001,86.000000,69.22368
2:21:1,20.000000,21.200001,86.000000,69.22368
2:21:2,23.333333,21.200001,86.000000,69.22368
2:21:3,23.333333,21.200001,86.000000,69.22368
2:21:4,23.333333,21.200001,86.000000,69.22368
2:21:5,23.333333,21.200001,86.000000,69.22368
2:21:6,26.666667,21.200001,86.000000,69.22368
2:21:7,0.000000,21.200001,86.000000,69.22368
2:21:8,26.666667,21.200001,86.000000,69.22368
2:21:9,26.666667,21.200001,86.000000,69.22368
2:21:10,30.000000,21.200001,86.000000,69.22368
2:21:11,30.000000,21.200001,86.000000,69.22368
2:21:12,26.666667,21.200001,86.000000,69.22368
2:21:13,26.666667,21.200001,84.000000,69.08992
2:21:14,30.000000,21.200001,84.000000,69.08992
2:21:15,30.000000,21.200001,84.000000,69.08992
2:21:16,30.000000,21.200001,84.000000,69.08992
2:21:17,0.000000,21.200001,86.000000,69.22368
2:21:18,33.333333,21.200001,86.000000,69.22368
2:21:19,33.333333,21.200001,86.000000,69.22368
2:21:20,33.333333,21.200001,86.000000,69.22368
2:21:21,33.333333,21.200001,86.000000,69.22368
2:21:22,33.333333,21.200001,86.000000,69.22368
2:21:23,30.000000,21.200001,86.000000,69.22368
2:21:24,33.333333,21.200001,86.000000,69.22368
2:21:25,33.333333,21.200001,86.000000,69.22368
2:21:26,0.000000,21.200001,86.000000,69.22368
2:21:27,30.000000,21.200001,86.000000,69.22368
2:21:28,33.333333,21.200001,86.000000,69.22368
2:21:29,36.666667,21.200001,86.000000,69.22368
2:21:30,36.666667,21.200001,86.000000,69.22368
2:21:31,36.666667,21.200001,86.000000,69.22368
2:21:32,36.666667,21.200001,86.000000,69.22368
2:21:33,0.000000,21.200001,86.000000,69.22368
2:21:34,36.666667,21.200001,84.000000,69.08992
2:21:35,33.333333,21.200001,84.000000,69.08992
2:21:36,30.000000,21.100000,86.000000,69.05754
2:21:37,33.333333,21.100000,86.000000,69.05754
2:21:38,36.666667,21.200001,86.000000,69.22368
2:21:39,40.000000,21.200001,86.000000,69.22368
2:21:40,36.666667,21.200001,86.000000,69.22368
2:21:41,40.000000,21.200001,86.000000,69.22368
2:21:42,0.000000,21.200001,86.000000,69.22368
2:21:43,43.333333,21.200001,86.000000,69.22368
2:21:44,40.000000,21.200001,84.000000,69.08992
2:21:45,40.000000,21.200001,84.000000,69.08992
2:21:46,40.000000,21.200001,84.000000,69.08992
2:21:47,40.000000,21.200001,84.000000,69.08992
2:21:48,40.000000,21.200001,84.000000,69.08992
2:21:49,36.666667,21.200001,84.000000,69.08992
2:21:50,40.000000,21.200001,84.000000,69.08992
2:21:51,40.000000,21.200001,84.000000,69.08992
2:21:52,40.000000,21.200001,86.000000,69.22368
2:21:53,0.000000,21.200001,86.000000,69.22368
2:21:54,43.333333,21.200001,84.000000,69.08992
2:21:55,43.333333,21.200001,84.000000,69.08992
2:21:56,46.666667,21.200001,86.000000,69.22368
2:21:57,50.000000,21.200001,86.000000,69.22368
2:21:58,50.000000,21.200001,86.000000,69.22368
2:21:59,50.000000,21.200001,86.000000,69.22368
2:22:0,53.333333,21.200001,86.000000,69.22368
2:22:1,53.333333,21.200001,84.000000,69.08992
2:22:2,50.000000,21.200001,84.000000,69.08992
2:22:3,0.000000,21.200001,86.000000,69.22368
2:22:4,50.000000,21.200001,86.000000,69.22368
2:22:5,50.000000,21.200001,86.000000,69.22368
2:22:6,50.000000,21.200001,86.000000,69.22368
2:22:7,53.333333,21.200001,86.000000,69.22368
2:22:8,56.666667,21.200001,86.000000,69.22368
2:22:9,56.666667,21.200001,86.000000,69.22368
2:22:10,0.000000,21.200001,84.000000,69.08992
2:22:11,53.333333,21.200001,84.000000,69.08992
2:22:12,50.000000,21.200001,86.000000,69.22368
2:22:13,46.666667,21.200001,86.000000,69.22368
2:22:14,50.000000,21.200001,86.000000,69.22368
2:22:15,46.666667,21.200001,86.000000,69.22368
2:22:16,46.666667,21.200001,86.000000,69.22368
2:22:17,50.000000,21.200001,84.000000,69.08992
2:22:18,53.333333,21.200001,84.000000,69.08992
2:22:19,53.333333,21.200001,86.000000,69.22368
2:22:20,53.333333,21.200001,86.000000,69.22368
2:22:21,50.000000,21.200001,86.000000,69.22368
2:22:22,50.000000,21.200001,86.000000,69.22368
2:22:23,46.666667,21.100000,86.000000,69.05754
2:22:24,46.666667,21.100000,86.000000,69.05754
2:22:25,46.666667,21.100000,86.000000,69.05754
2:22:26,43.333333,21.100000,86.000000,69.05754
2:22:27,43.333333,21.100000,86.000000,69.05754
2:22:28,43.333333,21.200001,86.000000,69.22368
2:22:29,43.333333,21.200001,86.000000,69.22368
2:22:30,40.000000,21.100000,84.000000,68.92576
2:22:31,36.666667,21.100000,84.000000,68.92576
2:22:32,33.333333,21.100000,84.000000,68.92576
2:22:33,30.000000,21.200001,86.000000,69.22368
2:22:34,30.000000,21.200001,86.000000,69.22368
2:22:35,30.000000,21.200001,84.000000,69.08992
2:22:36,30.000000,21.200001,84.000000,69.08992
2:22:37,33.333333,21.200001,86.000000,69.22368
2:22:38,33.333333,21.200001,86.000000,69.22368
2:22:39,33.333333,21.200001,86.000000,69.22368
2:22:40,33.333333,21.200001,86.000000,69.22368
2:22:41,33.333333,21.200001,86.000000,69.22368
2:22:42,36.666667,21.200001,84.000000,69.08992
2:22:43,36.666667,21.200001,84.000000,69.08992
2:22:44,33.333333,21.200001,86.000000,69.22368
2:22:45,36.666667,21.200001,86.000000,69.22368
2:22:46,36.666667,21.200001,86.000000,69.22368
2:22:47,33.333333,21.200001,86.000000,69.22368
2:22:48,30.000000,21.200001,86.000000,69.22368
2:22:49,30.000000,21.200001,84.000000,69.08992
2:22:50,30.000000,21.200001,84.000000,69.08992
2:22:51,0.000000,21.200001,86.000000,69.22368
2:22:52,30.000000,21.200001,86.000000,69.22368
2:22:53,30.000000,21.200001,86.000000,69.22368
2:22:54,30.000000,21.200001,86.000000,69.22368
2:22:55,30.000000,21.200001,86.000000,69.22368
2:22:56,30.000000,21.200001,86.000000,69.22368
2:22:57,30.000000,21.200001,86.000000,69.22368
2:22:58,30.000000,21.299999,86.000000,69.38982
2:22:59,26.666667,21.299999,86.000000,69.38982
2:23:0,23.333333,21.200001,84.000000,69.08992
2:23:1,0.000000,21.200001,84.000000,69.08992
2:23:2,23.333333,21.200001,84.000000,69.08992
2:23:3,23.333333,21.200001,86.000000,69.22368
2:23:4,26.666667,21.200001,86.000000,69.22368
2:23:5,26.666667,21.200001,86.000000,69.22368
2:23:6,26.666667,21.200001,84.000000,69.08992
2:23:7,30.000000,21.200001,84.000000,69.08992
2:23:8,33.333333,21.200001,84.000000,69.08992
2:23:9,30.000000,21.200001,84.000000,69.08992
2:23:10,30.000000,21.200001,84.000000,69.08992
2:23:11,26.666667,21.200001,86.000000,69.22368
2:23:12,26.666667,21.200001,86.000000,69.22368
2:23:13,0.000000,21.200001,86.000000,69.22368
2:23:14,26.666667,21.200001,84.000000,69.08992
2:23:15,26.666667,21.200001,84.000000,69.08992
2:23:16,30.000000,21.200001,84.000000,69.08992
2:23:17,33.333333,21.200001,84.000000,69.08992
2:23:18,33.333333,21.200001,84.000000,69.08992
2:23:19,33.333333,21.200001,84.000000,69.08992
2:23:20,33.333333,21.200001,84.000000,69.08992
2:23:21,36.666667,21.299999,86.000000,69.38982
2:23:22,40.000000,21.299999,86.000000,69.38982
2:23:23,40.000000,21.299999,86.000000,69.38982
2:23:24,43.333333,21.200001,86.000000,69.22368
2:23:25,46.666667,21.200001,86.000000,69.22368
2:23:26,50.000000,21.200001,86.000000,69.22368
2:23:27,46.666667,21.100000,84.000000,68.92576
2:23:28,46.666667,21.100000,84.000000,68.92576
2:23:29,46.666667,21.200001,84.000000,69.08992
2:23:30,46.666667,21.200001,84.000000,69.08992
2:23:31,50.000000,21.100000,86.000000,69.05754
2:23:32,53.333333,21.100000,86.000000,69.05754
2:23:33,56.666667,21.100000,86.000000,69.05754
2:23:34,60.000000,21.200001,86.000000,69.22368
2:23:35,0.000000,21.200001,86.000000,69.22368
2:23:36,60.000000,21.000000,84.000000,68.7616
2:23:37,60.000000,21.000000,84.000000,68.7616
2:23:38,60.000000,21.000000,84.000000,68.7616
2:23:39,56.666667,21.100000,86.000000,69.05754
2:23:40,53.333333,21.100000,86.000000,69.05754
2:23:41,0.000000,21.100000,86.000000,69.05754
2:23:42,53.333333,21.200001,84.000000,69.08992
2:23:43,53.333333,21.200001,84.000000,69.08992
2:23:44,56.666667,21.200001,84.000000,69.08992
2:23:45,56.666667,21.200001,84.000000,69.08992
2:23:46,56.666667,21.200001,84.000000,69.08992
2:23:47,53.333333,21.200001,84.000000,69.08992
2:23:48,0.000000,21.200001,84.000000,69.08992
2:23:49,50.000000,21.200001,84.000000,69.08992
2:23:50,46.666667,21.100000,84.000000,68.92576
2:23:51,43.333333,21.100000,84.000000,68.92576
2:23:52,43.333333,21.100000,84.000000,68.92576
2:23:53,43.333333,21.100000,86.000000,69.05754
2:23:54,43.333333,21.100000,86.000000,69.05754
2:23:55,0.000000,21.100000,84.000000,68.92576
2:23:56,40.000000,21.100000,84.000000,68.92576
2:23:57,40.000000,21.200001,86.000000,69.22368
2:23:58,36.666667,21.200001,86.000000,69.22368
2:23:59,33.333333,21.200001,86.000000,69.22368
2:24:0,30.000000,21.200001,86.000000,69.22368
2:24:1,30.000000,21.200001,86.000000,69.22368
2:24:2,0.000000,21.200001,86.000000,69.22368
2:24:3,33.333333,21.200001,86.000000,69.22368
2:24:4,36.666667,21.200001,84.000000,69.08992
2:24:5,40.000000,21.200001,84.000000,69.08992
2:24:6,36.666667,21.200001,84.000000,69.08992
2:24:7,36.666667,21.200001,86.000000,69.22368
2:24:8,36.666667,21.200001,86.000000,69.22368
2:24:9,36.666667,21.200001,86.000000,69.22368
