Time,Emotion,Temperature,Humidity,discomfort
17:1:37,53.333333,22.100000,78.000000,70.11262
17:1:38,0.000000,22.100000,78.000000,70.11262
17:1:39,0.000000,22.100000,78.000000,70.11262
17:1:40,0.000000,22.100000,78.000000,70.11262
17:1:41,53.333333,22.100000,78.000000,70.11262
17:1:42,0.000000,22.200001,78.000000,70.27084
17:1:43,0.000000,22.200001,78.000000,70.27084
17:1:44,0.000000,22.100000,76.000000,69.961044
17:1:45,53.333333,22.100000,76.000000,69.961044
17:1:46,0.000000,22.100000,78.000000,70.11262
17:1:47,0.000000,22.100000,78.000000,70.11262
17:1:48,0.000000,22.100000,78.000000,70.11262
17:1:49,53.333333,22.100000,78.000000,70.11262
17:1:50,0.000000,22.100000,78.000000,70.11262
17:1:51,0.000000,22.100000,76.000000,69.961044
17:1:52,0.000000,22.100000,76.000000,69.961044
17:1:53,53.333333,22.100000,76.000000,69.961044
17:1:54,0.000000,22.200001,78.000000,70.27084
17:1:55,0.000000,22.200001,78.000000,70.27084
17:1:56,0.000000,22.100000,76.000000,69.961044
17:1:57,53.333333,22.100000,76.000000,69.961044
17:1:58,0.000000,22.100000,78.000000,70.11262
17:1:59,0.000000,22.100000,78.000000,70.11262
17:2:0,0.000000,22.100000,78.000000,70.11262
17:2:1,53.333333,22.100000,78.000000,70.11262
17:2:2,0.000000,22.100000,78.000000,70.11262
17:2:3,0.000000,22.200001,76.000000,70.11728
17:2:4,0.000000,22.200001,76.000000,70.11728
17:2:5,53.333333,22.100000,78.000000,70.11262
17:2:6,0.000000,22.100000,78.000000,70.11262
17:2:7,0.000000,22.100000,78.000000,70.11262
17:2:8,0.000000,22.100000,78.000000,70.11262
17:2:9,53.333333,22.100000,78.000000,70.11262
17:2:10,0.000000,22.200001,76.000000,70.11728
17:2:11,0.000000,22.200001,76.000000,70.11728
17:2:12,56.666667,22.200001,76.000000,70.11728
17:2:13,0.000000,22.100000,78.000000,70.11262
17:2:14,0.000000,22.100000,78.000000,70.11262
17:2:15,0.000000,22.200001,77.000000,70.19406
17:2:16,60.000000,22.200001,77.000000,70.19406
17:2:17,0.000000,22.100000,78.000000,70.11262
17:2:18,0.000000,22.100000,78.000000,70.11262
17:2:19,60.000000,22.100000,78.000000,70.11262
17:2:20,0.000000,22.100000,78.000000,70.11262
17:2:21,0.000000,22.100000,78.000000,70.11262
17:2:22,0.000000,22.100000,77.000000,70.03683
17:2:23,60.000000,22.100000,77.000000,70.03683
17:2:24,0.000000,22.100000,78.000000,70.11262
17:2:25,0.000000,22.100000,78.000000,70.11262
17:2:26,63.333333,22.100000,78.000000,70.11262
17:2:27,0.000000,22.100000,78.000000,70.11262
17:2:28,0.000000,22.100000,78.000000,70.11262
17:2:29,0.000000,22.100000,77.000000,70.03683
17:2:30,63.333333,22.100000,77.000000,70.03683
17:2:31,0.000000,22.100000,78.000000,70.11262
17:2:32,0.000000,22.100000,78.000000,70.11262
17:2:33,0.000000,22.100000,78.000000,70.11262
17:2:34,0.000000,22.200001,78.000000,70.27084
17:2:35,0.000000,22.200001,78.000000,70.27084
17:2:36,63.333333,22.200001,78.000000,70.27084
17:2:37,0.000000,22.200001,77.000000,70.19406
17:2:38,0.000000,22.200001,77.000000,70.19406
17:2:39,63.333333,22.100000,77.000000,70.03683
17:2:40,0.000000,22.100000,77.000000,70.03683
17:2:41,0.000000,22.200001,78.000000,70.27084
17:2:42,0.000000,22.200001,78.000000,70.27084
17:2:43,66.666667,22.200001,78.000000,70.27084
17:2:44,0.000000,22.200001,78.000000,70.27084
17:2:45,0.000000,22.200001,78.000000,70.27084
17:2:46,0.000000,22.200001,78.000000,70.27084
17:2:47,66.666667,22.100000,77.000000,70.03683
17:2:48,0.000000,22.100000,77.000000,70.03683
17:2:49,0.000000,22.200001,77.000000,70.19406
17:2:50,66.666667,22.200001,77.000000,70.19406
17:2:51,0.000000,22.200001,77.000000,70.19406
17:2:52,0.000000,22.200001,79.000000,70.34762
17:2:53,0.000000,22.200001,79.000000,70.34762
17:2:54,66.666667,22.200001,77.000000,70.19406
17:2:55,0.000000,22.200001,77.000000,70.19406
17:2:56,0.000000,22.200001,79.000000,70.34762
17:2:57,0.000000,22.200001,79.000000,70.34762
17:2:58,0.000000,22.200001,79.000000,70.34762
17:2:59,0.000000,22.200001,78.000000,70.27084
17:3:0,66.666667,22.200001,78.000000,70.27084
17:3:1,0.000000,22.100000,77.000000,70.03683
17:3:2,0.000000,22.100000,77.000000,70.03683
17:3:3,0.000000,22.100000,77.000000,70.03683
17:3:4,66.666667,22.200001,78.000000,70.27084
17:3:5,0.000000,22.200001,78.000000,70.27084
17:3:6,0.000000,22.200001,78.000000,70.27084
17:3:7,0.000000,22.200001,77.000000,70.19406
17:3:8,66.666667,22.200001,77.000000,70.19406
17:3:9,0.000000,22.100000,77.000000,70.03683
17:3:10,0.000000,22.100000,77.000000,70.03683
17:3:11,0.000000,22.100000,77.000000,70.03683
17:3:12,66.666667,22.200001,78.000000,70.27084
17:3:13,0.000000,22.200001,78.000000,70.27084
17:3:14,0.000000,22.200001,78.000000,70.27084
17:3:15,0.000000,22.200001,77.000000,70.19406
17:3:16,66.666667,22.200001,77.000000,70.19406
17:3:17,0.000000,22.200001,77.000000,70.19406
17:3:18,0.000000,22.200001,77.000000,70.19406
17:3:19,0.000000,22.200001,77.000000,70.19406
17:3:20,66.666667,22.200001,79.000000,70.34762
17:3:21,0.000000,22.200001,79.000000,70.34762
17:3:22,0.000000,22.200001,79.000000,70.34762
17:3:23,0.000000,22.200001,77.000000,70.19406
17:3:24,70.000000,22.200001,77.000000,70.19406
17:3:25,0.000000,22.200001,77.000000,70.19406
17:3:26,0.000000,22.200001,77.000000,70.19406
17:3:27,70.000000,22.200001,77.000000,70.19406
17:3:28,0.000000,22.200001,79.000000,70.34762
17:3:29,0.000000,22.200001,79.000000,70.34762
17:3:30,0.000000,22.200001,79.000000,70.34762
17:3:31,0.000000,22.200001,77.000000,70.19406
17:3:32,0.000000,22.200001,77.000000,70.19406
17:3:33,70.000000,22.200001,77.000000,70.19406
17:3:34,0.000000,22.200001,77.000000,70.19406
17:3:35,0.000000,22.200001,79.000000,70.34762
17:3:36,0.000000,22.200001,79.000000,70.34762
17:3:37,70.000000,22.200001,79.000000,70.34762
17:3:38,0.000000,22.200001,79.000000,70.34762
17:3:39,0.000000,22.200001,79.000000,70.34762
17:3:40,0.000000,22.200001,79.000000,70.34762
17:3:41,70.000000,22.200001,79.000000,70.34762
17:3:42,0.000000,22.200001,79.000000,70.34762
17:3:43,0.000000,22.200001,77.000000,70.19406
17:3:44,0.000000,22.200001,77.000000,70.19406
17:3:45,70.000000,22.200001,77.000000,70.19406
17:3:46,0.000000,22.100000,77.000000,70.03683
17:3:47,0.000000,22.100000,77.000000,70.03683
17:3:48,0.000000,22.200001,77.000000,70.19406
17:3:49,0.000000,22.200001,77.000000,70.19406
17:3:50,0.000000,22.200001,79.000000,70.34762
17:3:51,73.333333,22.200001,79.000000,70.34762
17:3:52,0.000000,22.200001,78.000000,70.27084
17:3:53,0.000000,22.200001,78.000000,70.27084
17:3:54,76.666667,22.200001,78.000000,70.27084
17:3:55,0.000000,22.200001,79.000000,70.34762
17:3:56,0.000000,22.200001,79.000000,70.34762
17:3:57,0.000000,22.200001,79.000000,70.34762
17:3:58,0.000000,22.200001,77.000000,70.19406
17:3:59,0.000000,22.200001,77.000000,70.19406
17:4:0,80.000000,22.200001,77.000000,70.19406
17:4:1,0.000000,22.200001,77.000000,70.19406
17:4:2,0.000000,22.200001,77.000000,70.19406
17:4:3,0.000000,22.200001,77.000000,70.19406
17:4:4,83.333333,22.200001,77.000000,70.19406
17:4:5,0.000000,22.200001,77.000000,70.19406
17:4:6,0.000000,22.200001,79.000000,70.34762
17:4:7,0.000000,22.200001,79.000000,70.34762
17:4:8,86.666667,22.200001,79.000000,70.34762
17:4:9,0.000000,22.200001,77.000000,70.19406
17:4:10,0.000000,22.200001,77.000000,70.19406
17:4:11,0.000000,22.200001,77.000000,70.19406
17:4:12,90.000000,22.200001,77.000000,70.19406
17:4:13,0.000000,22.200001,77.000000,70.19406
17:4:14,0.000000,22.200001,77.000000,70.19406
17:4:15,0.000000,22.200001,77.000000,70.19406
17:4:16,90.000000,22.200001,79.000000,70.34762
17:4:17,0.000000,22.200001,79.000000,70.34762
17:4:18,0.000000,22.200001,79.000000,70.34762
17:4:19,86.666667,22.200001,79.000000,70.34762
17:4:20,0.000000,22.200001,79.000000,70.34762
17:4:21,0.000000,22.200001,79.000000,70.34762
17:4:22,86.666667,22.200001,79.000000,70.34762
17:4:23,0.000000,22.200001,79.000000,70.34762
17:4:24,0.000000,22.200001,77.000000,70.19406
17:4:25,0.000000,22.200001,77.000000,70.19406
17:4:26,90.000000,22.200001,77.000000,70.19406
17:4:27,0.000000,22.200001,77.000000,70.19406
17:4:28,0.000000,22.200001,79.000000,70.34762
17:4:29,0.000000,22.200001,79.000000,70.34762
17:4:30,90.000000,22.200001,79.000000,70.34762
17:4:31,0.000000,22.200001,79.000000,70.34762
17:4:32,0.000000,22.200001,79.000000,70.34762
17:4:33,0.000000,22.200001,77.000000,70.19406
17:4:34,90.000000,22.200001,77.000000,70.19406
17:4:35,0.000000,22.200001,79.000000,70.34762
17:4:36,0.000000,22.200001,79.000000,70.34762
17:4:37,90.000000,22.200001,79.000000,70.34762
17:4:38,0.000000,22.200001,79.000000,70.34762
17:4:39,0.000000,22.200001,79.000000,70.34762
17:4:40,0.000000,22.200001,77.000000,70.19406
17:4:41,86.666667,22.200001,77.000000,70.19406
17:4:42,0.000000,22.200001,79.000000,70.34762
17:4:43,0.000000,22.200001,79.000000,70.34762
17:4:44,83.333333,22.200001,79.000000,70.34762
17:4:45,0.000000,22.200001,78.000000,70.27084
17:4:46,0.000000,22.200001,78.000000,70.27084
17:4:47,0.000000,22.200001,78.000000,70.27084
17:4:48,83.333333,22.200001,77.000000,70.19406
17:4:49,0.000000,22.200001,77.000000,70.19406
17:4:50,0.000000,22.200001,77.000000,70.19406
17:4:51,0.000000,22.200001,77.000000,70.19406
17:4:52,83.333333,22.200001,77.000000,70.19406
17:4:53,0.000000,22.299999,77.000000,70.35129
17:4:54,0.000000,22.299999,77.000000,70.35129
17:4:55,0.000000,22.299999,77.000000,70.35129
17:4:56,83.333333,22.200001,79.000000,70.34762
17:4:57,0.000000,22.200001,79.000000,70.34762
17:4:58,0.000000,22.200001,77.000000,70.19406
17:4:59,0.000000,22.200001,77.000000,70.19406
17:5:0,80.000000,22.299999,78.000000,70.42906
17:5:1,0.000000,22.299999,78.000000,70.42906
17:5:2,0.000000,22.200001,78.000000,70.27084
17:5:3,0.000000,22.200001,78.000000,70.27084
17:5:4,76.666667,22.200001,78.000000,70.27084
17:5:5,0.000000,22.200001,78.000000,70.27084
17:5:6,0.000000,22.299999,78.000000,70.42906
17:5:7,0.000000,22.299999,78.000000,70.42906
17:5:8,73.333333,22.299999,78.000000,70.42906
17:5:9,0.000000,22.299999,78.000000,70.42906
17:5:10,0.000000,22.299999,78.000000,70.42906
17:5:11,0.000000,22.299999,78.000000,70.42906
17:5:12,70.000000,22.200001,77.000000,70.19406
17:5:13,0.000000,22.200001,77.000000,70.19406
17:5:14,0.000000,22.200001,77.000000,70.19406
17:5:15,0.000000,22.200001,77.000000,70.19406
17:5:16,66.666667,22.200001,77.000000,70.19406
17:5:17,0.000000,22.200001,77.000000,70.19406
17:5:18,0.000000,22.200001,77.000000,70.19406
17:5:19,0.000000,22.200001,77.000000,70.19406
17:5:20,66.666667,22.200001,78.000000,70.27084
17:5:21,0.000000,22.200001,78.000000,70.27084
17:5:22,0.000000,22.200001,78.000000,70.27084
17:5:23,0.000000,22.200001,77.000000,70.19406
17:5:24,63.333333,22.200001,77.000000,70.19406
17:5:25,0.000000,22.200001,77.000000,70.19406
17:5:26,0.000000,22.200001,77.000000,70.19406
17:5:27,0.000000,22.200001,77.000000,70.19406
17:5:28,63.333333,22.200001,77.000000,70.19406
17:5:29,0.000000,22.200001,77.000000,70.19406
17:5:30,0.000000,22.200001,78.000000,70.27084
17:5:31,0.000000,22.200001,78.000000,70.27084
17:5:32,60.000000,22.200001,78.000000,70.27084
17:5:33,0.000000,22.200001,78.000000,70.27084
17:5:34,0.000000,22.200001,78.000000,70.27084
17:5:35,0.000000,22.200001,78.000000,70.27084
17:5:36,60.000000,22.200001,79.000000,70.34762
17:5:37,0.000000,22.200001,79.000000,70.34762
17:5:38,0.000000,22.200001,79.000000,70.34762
17:5:39,56.666667,22.200001,79.000000,70.34762
17:5:40,0.000000,22.200001,79.000000,70.34762
17:5:41,0.000000,22.200001,77.000000,70.19406
17:5:42,0.000000,22.200001,77.000000,70.19406
17:5:43,56.666667,22.299999,79.000000,70.50683
17:5:44,0.000000,22.299999,79.000000,70.50683
17:5:45,0.000000,22.200001,79.000000,70.34762
17:5:46,0.000000,22.200001,79.000000,70.34762
17:5:47,56.666667,22.200001,79.000000,70.34762
17:5:48,0.000000,22.200001,79.000000,70.34762
17:5:49,0.000000,22.200001,79.000000,70.34762
17:5:50,0.000000,22.200001,79.000000,70.34762
17:5:51,0.000000,22.200001,77.000000,70.19406
17:5:52,0.000000,22.200001,77.000000,70.19406
17:5:53,56.666667,22.200001,77.000000,70.19406
17:5:54,0.000000,22.200001,77.000000,70.19406
17:5:55,0.000000,22.200001,78.000000,70.27084
17:5:56,0.000000,22.200001,78.000000,70.27084
17:5:57,56.666667,22.200001,78.000000,70.27084
17:5:58,0.000000,22.200001,78.000000,70.27084
17:5:59,0.000000,22.200001,78.000000,70.27084
17:6:0,53.333333,22.200001,78.000000,70.27084
17:6:1,0.000000,22.200001,77.000000,70.19406
17:6:2,0.000000,22.200001,77.000000,70.19406
17:6:3,0.000000,22.200001,77.000000,70.19406
17:6:4,50.000000,22.200001,77.000000,70.19406
17:6:5,0.000000,22.200001,77.000000,70.19406
17:6:6,0.000000,22.200001,77.000000,70.19406
17:6:7,0.000000,22.200001,77.000000,70.19406
17:6:8,50.000000,22.200001,78.000000,70.27084
17:6:9,0.000000,22.200001,78.000000,70.27084
17:6:10,0.000000,22.200001,78.000000,70.27084
17:6:11,0.000000,22.299999,78.000000,70.42906
17:6:12,46.666667,22.299999,78.000000,70.42906
17:6:13,0.000000,22.299999,78.000000,70.42906
17:6:14,0.000000,22.200001,77.000000,70.19406
17:6:15,0.000000,22.200001,77.000000,70.19406
17:6:16,0.000000,22.200001,78.000000,70.27084
17:6:17,50.000000,22.200001,78.000000,70.27084
17:6:18,0.000000,22.200001,78.000000,70.27084
17:6:19,0.000000,22.200001,79.000000,70.34762
17:6:20,0.000000,22.200001,79.000000,70.34762
17:6:21,50.000000,22.200001,78.000000,70.27084
17:6:22,0.000000,22.200001,78.000000,70.27084
17:6:23,0.000000,22.200001,78.000000,70.27084
17:6:24,50.000000,22.200001,79.000000,70.34762
17:6:25,0.000000,22.200001,79.000000,70.34762
17:6:26,0.000000,22.200001,79.000000,70.34762
17:6:27,0.000000,22.200001,77.000000,70.19406
17:6:28,50.000000,22.200001,77.000000,70.19406
17:6:29,0.000000,22.200001,77.000000,70.19406
17:6:30,0.000000,22.299999,77.000000,70.35129
17:6:31,0.000000,22.299999,77.000000,70.35129
17:6:32,50.000000,22.200001,77.000000,70.19406
17:6:33,0.000000,22.200001,77.000000,70.19406
17:6:34,0.000000,22.200001,77.000000,70.19406
17:6:35,0.000000,22.299999,79.000000,70.50683
17:6:36,46.666667,22.299999,79.000000,70.50683
17:6:37,0.000000,22.200001,77.000000,70.19406
17:6:38,0.000000,22.200001,77.000000,70.19406
17:6:39,50.000000,22.200001,77.000000,70.19406
17:6:40,0.000000,22.200001,78.000000,70.27084
17:6:41,0.000000,22.200001,78.000000,70.27084
17:6:42,0.000000,22.200001,77.000000,70.19406
17:6:43,53.333333,22.200001,77.000000,70.19406
17:6:44,53.333333,22.200001,79.000000,70.34762
17:6:45,53.333333,22.200001,79.000000,70.34762
17:6:46,53.333333,22.200001,79.000000,70.34762
17:6:47,0.000000,22.200001,79.000000,70.34762
17:6:48,0.000000,22.200001,79.000000,70.34762
17:6:49,0.000000,22.200001,77.000000,70.19406
17:6:50,0.000000,22.200001,77.000000,70.19406
17:6:51,0.000000,22.200001,77.000000,70.19406
17:6:52,0.000000,22.200001,79.000000,70.34762
17:6:53,56.666667,22.200001,79.000000,70.34762
17:6:54,0.000000,22.299999,77.000000,70.35129
17:6:55,0.000000,22.299999,77.000000,70.35129
17:6:56,0.000000,22.299999,77.000000,70.35129
17:6:57,60.000000,22.200001,79.000000,70.34762
17:6:58,0.000000,22.200001,79.000000,70.34762
17:6:59,0.000000,22.200001,79.000000,70.34762
17:7:0,63.333333,22.200001,77.000000,70.19406
17:7:1,0.000000,22.200001,77.000000,70.19406
17:7:2,0.000000,22.299999,77.000000,70.35129
17:7:3,66.666667,22.299999,77.000000,70.35129
17:7:4,0.000000,22.299999,77.000000,70.35129
17:7:5,0.000000,22.200001,78.000000,70.27084
17:7:6,70.000000,22.200001,78.000000,70.27084
17:7:7,0.000000,22.299999,77.000000,70.35129
17:7:8,0.000000,22.299999,77.000000,70.35129
17:7:9,0.000000,22.299999,77.000000,70.35129
17:7:10,0.000000,22.299999,78.000000,70.42906
17:7:11,73.333333,22.299999,78.000000,70.42906
17:7:12,0.000000,22.299999,78.000000,70.42906
17:7:13,0.000000,22.200001,77.00
